PC1,PC2,PC3,Machine failure
-80.46629146179642,112.72436576018117,-5.915936154762022,1
-9.780986669280727,39.20113127065998,-10.195223930268167,0
103.5659280076028,-45.21206960300088,-10.73886045294822,1
-119.12562071561484,-84.51424950879368,4.4641946415477625,1
-195.2628714905842,-95.89089562764603,-0.07786083111953461,0
-144.0104021502481,-74.99341900169252,5.955386318723609,0
-173.2565936177822,-7.334823892051307,-2.517148243465749,1
7.255150233020136,0.836853598366556,-6.121486525960799,1
-161.84838650540755,-64.60753727751911,6.939286747285209,0
-12.728408600205249,-39.75578948055365,-3.694850842202255,1
-78.06026787838464,-57.362861145465004,-6.444779446167313,1
-121.44921795060482,-29.433535066676892,-7.975881244809016,0
-210.98765353576957,112.48552330984799,3.346856674100562,1
33.63466642819242,-83.73671896372471,-9.82196167903815,1
-187.55087927153372,-19.03485204842723,-1.7738089010221367,1
-231.0660847964678,121.90341384181504,9.672434468265461,0
-239.8044010333796,-16.93544593229832,4.169000053115732,0
-125.34739335793502,-11.36105514677673,-1.1502891905649766,1
377.65733436561993,44.97635488749981,-7.877328912273449,1
316.7925510557246,-42.74420545864199,-9.478129964588467,1
980.5212531821394,-6.843131928287308,8.603576810276563,1
-81.78123178782707,-81.3014850930819,-1.3376282689544996,0
-47.90448009309069,-52.998647237709825,-7.217330815313189,1
1307.8297173499302,-44.81079305995231,14.250561107452288,0
-154.66922822722722,66.28987589437631,-2.5590461313795645,0
-181.90007938597424,-61.18368029752519,9.47272615260549,1
-232.47379889568262,65.9050266402346,14.945306212688376,1
-151.09687925061266,2.1958494123752694,-0.8994131068565261,1
-233.067638453924,-36.084324459511855,0.8087302050926644,0
-138.35441920226498,-102.10313098898645,0.4027213130829454,1
-189.834508666315,39.006911115539346,10.871430245530323,1
-105.13011385092445,-56.788476978729484,-5.13421178734851,0
146.31047528102485,85.91487923154514,-8.536915908398194,0
-73.38894348370359,114.58445480344058,-6.654801495042743,0
1148.2767398237331,29.606587718416485,13.433461988682668,0
-243.80968089213454,49.14497587866023,14.147138487211407,1
-52.39707649452581,-60.93131387752569,0.6253357466924901,1
96.68924327143466,105.97256845154297,-8.651416122824912,0
-72.53366607834032,74.54581022387552,0.5548387860445957,0
-17.92362100072653,-49.64531390075222,-4.199898214343626,1
-2.3327622208400207,109.06551037445035,-9.072837196467303,1
-4.694791922822849,100.11438665037325,-4.934247772481885,1
-175.80919988162276,-31.287622120677632,-1.5253956465569445,0
-101.20545492938632,70.15796177463857,-10.530873608795966,0
-130.24021199934177,-4.250772563915525,-0.1942582979512303,1
-84.27930261578773,-101.25646734188517,0.40291030718047,0
-148.0155932162686,43.13596726414065,-5.974576194302164,0
-33.717667515776704,104.72589419282387,-2.710241882184275,0
297.5736720293356,91.69365061229581,-8.056832548384103,0
310.1137993534299,69.42373001700811,-8.093296861623255,0
-182.79108981448567,-65.15948384520827,4.703155050168528,1
-165.85584640040753,17.49981518854002,0.7963675822969636,0
104.72203844538227,65.78344038177966,-5.6889082774909525,0
-215.30217883129248,-82.47275396737507,7.364394962942524,0
248.90128858056156,65.71535780600317,-6.382510374389792,0
-247.48824689357158,-30.7834887209454,13.518337795771592,1
-108.17056653958056,-90.75207795592365,2.5943037712802113,1
-148.84845593949666,37.13445575797175,11.299711009654864,0
-169.7635251883277,20.59327664949478,0.04851214759687928,1
25.790915790717644,26.438098801726998,-5.430460013573041,0
176.7109913680486,-82.77706142575848,-7.4683578966701125,1
-153.46610891670284,31.254991045526662,-1.2595011467937056,0
-181.1743748443266,-64.20585239237487,14.642043751711645,0
-159.82099158635214,26.377625424421137,4.720700220836217,0
-185.73248093588725,33.92676410412697,5.826849134574784,1
-230.71973812173272,6.8606154281746825,14.75098726480645,0
-50.56667730216449,-89.9573468341491,-10.305155970826187,0
-18.858870936567293,109.39799896383656,3.572437795102982,0
-81.4116094030429,106.7055286944151,14.096838903756751,0
-77.5395275956961,21.629574306541752,-2.5151844159139953,0
1204.1374905859607,-26.60518725603291,13.507730351734665,0
99.28877283257535,38.89874011062559,-9.226886361270862,0
-168.38743642025165,-19.435703284394535,-5.493140510191176,1
342.70982441648596,3.714955742522315,-7.066604943937388,0
63.04619318731448,-57.35998244310151,-5.392502484491832,0
-192.88825129609288,56.097671448987356,-3.4969091486040207,0
511.3908873821203,-106.8899821479445,-3.5095752834306846,0
-136.3521673283852,1.8711653317692027,5.584901439866506,1
-38.90654202285438,-39.2008993310354,0.2854604212627976,1
1125.3200222239045,79.09968491310204,13.065541991786649,0
-71.00726036227019,1.4954919869632137,-1.3722795154194298,1
961.2917217371929,-65.44557774691717,7.690799218077669,1
-163.98589634811844,-80.5644968145347,1.9307297271471207,1
-200.70665734013224,87.2554183210105,8.098176327799068,1
-314.9416546993341,-60.361291331945644,7.466764301902917,0
-193.11939018028534,-74.95487269631616,7.372862537471426,1
-151.96918597522065,-73.82074795828639,5.350962364914684,1
-223.44341948254097,-83.31316438018054,10.174147264719128,0
184.39685436674378,-49.920787040717876,-6.969485096079238,0
-94.94066243887454,2.993630411127912,-2.8506608830235076,0
-181.4582399797126,-49.18172818678528,4.910322526992723,0
180.31131150485905,81.19698786466607,-10.1345705351618,1
28.19045658629116,96.4001802418104,-3.2221494780550994,1
-162.8986845721332,20.441762598753332,3.461501487610061,1
-131.35530315866794,34.776790673370016,-1.5706860939072207,0
-172.5924689109448,-58.368686209464364,3.6410701846770697,0
300.6109103013383,52.6308048594857,-4.7483213811904115,0
9.201394383056181,99.81130027367476,-2.1758330349172037,1
-223.42937885735657,8.71723071105942,8.789596193242936,1
-148.73288347156713,87.14397938537435,10.029350735827112,0
193.504191421856,-94.13443539885021,-7.8845086511957705,0
-67.5725461843408,-105.61078300564597,5.760207621139159,1
116.40777095327674,-94.50132123514179,-7.7134458621424,0
-22.36498252410333,-23.53637385206956,-4.3927489324829265,0
-181.84155090177066,-61.18323563290794,8.039110865126469,1
-38.400541097199344,114.84076572181537,-5.3405817189682105,1
-9.252155152748417,-66.8342850652293,-4.896745783026663,0
-257.3866550980847,18.42797467915613,11.921919924946664,0
-185.76222547695656,-26.076409342420668,-0.21734540097483807,1
-182.6631489077053,-55.159794195209166,6.786006764478664,0
-127.00206894439694,65.68018571817164,5.998016853855699,1
-124.84973219498102,4.641567412340576,-4.992638311165115,0
-42.74277218780141,117.91079579407966,4.548075242503499,0
-106.23262839689579,-69.80550837928091,15.091458838727492,0
109.1220824454191,-105.34129301490685,-6.558446139537523,1
-99.74242663775742,17.103777695435134,-0.48541372740918,1
-246.93999925620886,-65.80302681774671,6.353177053641958,0
-25.421879171159393,-111.49693674868284,0.09032813610679342,1
-61.76939778777621,-45.706490174844916,-7.0636733912331335,1
-123.75559436481572,-82.40440785990364,-3.6414195194954773,1
-68.39989964099453,16.44946828430009,-8.400533874348817,0
-201.94648806485228,-68.7648391397579,6.1322216509341425,0
-244.0384942236118,104.18747464846479,-0.5813371807768095,1
312.7099428914627,-85.66969726722652,-5.423335719158002,0
-43.15448428530761,34.914078319070285,-4.132047799724463,1
-182.813514403825,-27.152871498624584,0.5497208548539388,0
-70.87018762886952,-7.542709662318378,15.073073135060975,0
-161.56953295259441,-64.59578500622729,0.11839026096123624,1
-140.92335820591873,-83.04173620523142,-0.29194151978710425,1
-203.25815232113857,57.30480178386203,5.921998327193343,0
-134.8524860178974,-12.178281394040049,10.561474120340606,1
3.429436432189002,-90.0898302906367,-8.870680096560427,0
151.31098001390288,-58.22120491431008,-10.029467111236032,0
63.78161259314354,68.64708986022673,-6.721920400789711,1
-141.7715050016684,61.01338257153944,-2.4689872751509605,1
-117.31867987449134,-47.540958682651606,4.0084681490324545,1
2.0621813115022904,-94.08097571844202,-1.9864630681557363,0
-19.13347097701214,-93.64298218539142,2.4870649639450058,0
-293.39646320666407,69.2060900842874,13.191856718075568,0
-59.826530141129886,-81.767931230374,0.10034134474259977,0
107.91677960636096,21.71793249167708,-8.850953655108732,0
-158.82660992217077,-59.678994146742006,9.051722333173322,0
302.99863579208176,111.5905387314646,-7.95608229734203,1
-143.14020397663216,105.03119793710049,4.943567516540603,1
112.09946412831698,31.634209897532703,-8.060596469138588,0
-39.87942604558098,56.831707836410864,0.63425033498934,1
-104.2045817325408,119.18984084470802,14.93946262444715,1
-181.1321538838405,-74.20202701947052,8.393433899156022,0
-41.10859371033108,90.87362249900535,-0.5419746203993768,1
-66.95310994027156,98.42658578465753,-1.0973064506594543,1
-217.16210210525344,115.6006239669715,9.097283911027569,0
282.3652838076697,-16.005263230865136,-10.481742382746479,0
-154.79118124632944,-63.75260561132312,6.167081541774172,0
-205.8496432402018,114.37988526443837,1.0838836696760852,1
-77.45087367033256,20.64732092915928,-5.2039782168870055,0
-142.08837586796443,-84.0282142523244,3.207032521659412,0
-137.71356999933823,-4.112993235778028,11.288965223207096,0
194.5843096514078,56.8724928975492,-4.627314805801542,0
-143.1140724567211,-88.00502692924663,1.7365096060748761,0
1354.5234978170279,-13.796339197878629,14.624985454884676,1
-150.62433799343913,38.18264898549197,6.306068966361848,1
-239.65159536788101,27.06765571833768,-1.1385331676259873,0
-190.76909533555647,-57.002844405859314,8.206641259638031,1
63.96783946561373,-16.378126318962646,-6.586705197313543,1
-200.17583781025215,9.228042398103664,3.4407028994829596,1
-82.66330329089035,-86.27355628018314,-6.844338648846841,0
294.3606323721424,83.76349945525828,-7.049978405634214,0
-195.56388630034863,107.12437729102228,15.085909644872624,0
-25.862130987111403,-0.46288487070550705,-4.795212484867211,1
-287.10041136590246,-30.9428868650908,2.9022842496808394,0
-85.84572243189992,-72.22795767468219,4.85576339020802,1
-108.27179963269964,-16.715901132833647,-5.364479025447728,1
155.50576388653408,-94.32588822355964,-9.008781970664415,1
-142.93894899504178,-32.99020198812643,1.6212001587082465,0
-69.02396333783425,-46.561365856786466,-1.4558190709877075,1
-133.59162359025495,-75.19778107244106,-4.148761150815861,1
190.53835087242436,-37.06458428928628,-3.5556446602422587,0
-155.04274438053096,-85.7573000830383,0.8469652708158245,0
-189.27481283321342,47.01028602882667,1.3355465135447764,0
221.89141828285452,24.28613677341289,-3.922734619285554,1
311.3447569640257,-13.607150461146052,-7.980432030927196,0
-282.2237826495731,-60.06507302942882,15.377145053000575,1
345.34831895037536,-54.35949967663356,-3.901277531581622,0
1.5147696652077756,-88.04990207303962,-9.95014704819468,0
-111.92258298073456,97.38011692429406,-3.548403900721422,1
-114.56141041313705,64.39268760941238,19.363258278050207,0
-130.05830607881614,27.720973800837974,11.994035676561909,0
247.80712814994484,-28.285775117221704,-4.0855199551384525,1
-155.9771046539092,-83.7250435012775,0.26599505875415885,0
-143.91352127909306,-33.96800457414267,0.46245252825934596,1
-171.74251279968405,-60.39662326943161,6.282153121762514,1
-77.50404948808263,117.66656072112465,-2.3556969554217235,1
-118.80259864376609,-62.521630122445416,8.021693480983071,0
-67.751650947155,-83.5903303787679,-2.8893858442485496,0
341.2171415542017,74.77325817643046,-7.01357840288572,0
20.241280227688,101.57389396857349,-1.9495756512444635,1
1035.2967203511068,-64.02464373469702,10.227467031847631,1
-79.61060483584664,64.68081470413466,-2.8953479617913715,1
-121.03889415783534,-83.47734091317928,2.8258581404605327,1
-25.88230618885633,61.54739810378076,3.5226276183890213,0
391.4418441575458,-8.326285605060368,-5.523897089929822,0
178.53068452211605,5.213895244358362,-6.157641633219762,0
6.940542195734928,-12.167921021144146,-5.2009582143952,0
-182.57113836878065,112.88829522087535,-5.910438739693536,0
-192.60371428874444,-77.93438986263993,-6.807371333241518,1
-104.1660779327393,54.192675032314334,4.595753433394732,0
378.3185932599579,82.97351017596264,-4.254181385315909,1
236.40434477689286,-99.04353425398608,-6.893566333418646,0
-174.03697571810676,22.67283735800102,7.727288569464425,1
-256.09351185969524,27.40841449351381,9.452021064988116,1
-205.54751533608163,57.33665096629935,12.983862612209846,1
-119.72309860117701,-81.4881903776529,-3.8551763210673182,0
-52.3409893335058,24.108454523844483,-5.457084956053895,1
-94.9320916606524,-86.01655382416413,-0.43506364259522734,1
-142.98208118621784,-74.01702108572131,5.7958355723325985,0
-53.341864573817254,88.1218880675466,3.4231586525898576,0
65.44133475496415,-36.40979752923686,-4.09402143698386,0
27.627231995191796,-79.61209441431761,-7.644633872605145,1
41.5876743826661,-74.90952572005114,-3.846153885051884,0
-176.02088791439536,-63.31467974095387,11.474976293498568,0
-79.30202975856213,-61.33506486271769,-2.604737012183914,0
-186.8511370032203,77.95737415754554,7.149723040123377,1
-9.258445738057551,-21.812987826942123,-5.766562790403589,0
62.75874623482549,75.66893728534737,-2.5355891898364162,1
-88.64990351653339,-93.1473150703009,-10.915572802123492,1
144.24811348548005,-105.08984628283778,-8.596844163630777,1
-147.90711879266578,36.11251404639659,12.229453670243853,1
140.95430328402952,-25.998866895271917,-9.281586764809603,0
-58.41081154807639,-26.77164414893116,-5.904590104633577,0
-251.9065363818899,-64.69270972009626,5.984758459528544,1
1196.150626217152,21.58511883534584,13.595233009971068,1
-214.2228220771672,-86.48898534596998,3.3526587276571056,1
199.0616064424609,-25.231583233359313,-9.992971664674993,1
-178.92180586217904,97.7643473018742,19.413328599060744,0
-288.1510072669001,-69.93239729975521,8.30414596227307,1
178.88516865526964,-75.81742563376777,-8.063766146506882,1
14.705478148084454,14.697225051079512,-9.749451666302292,0
-155.44003325809143,34.29681063350095,-0.3634699522362973,0
-215.7655784737567,85.5652736332021,8.266601211794086,0
-92.45227265913488,-6.073476652195306,5.005617152876866,1
-98.50595400674639,-38.91613693484943,-10.933842933099982,1
166.90815199891318,-30.55455084980584,-9.842383659762922,0
168.30866512414298,-57.590328187709524,-9.218004498723428,1
-111.84869695401838,-29.64814233548169,1.9586352455452416,1
-162.45887421097453,122.46715895241827,-3.154240989528776,1
72.93167500699994,-20.55792573678756,-7.64280092826686,1
-168.88290241254228,118.5834529911067,5.0478454924782215,1
-182.3216809561733,-51.161418767666454,0.49288539842443785,0
-260.59414807529356,-91.51376738755793,8.633901101991707,1
53.18113653462431,97.8812595471225,-1.542291330462137,0
-161.8097101523356,27.419995344457767,4.936212195006518,1
-116.95837102907389,-79.55128157580842,3.0103110803573103,0
-240.44113766758522,-27.93816471988368,14.027734264569702,0
59.75479864381253,-25.284132276266348,-6.125738456015241,0
-141.2554100460497,3.977604125970729,4.183618790543903,1
-126.65629821848627,-28.34111448358967,-2.4680657172298646,1
539.5435440181548,-53.467699573521216,-3.2017991058586457,1
-286.2938262156008,-77.97185823829776,7.661856283906041,1
-103.03876171057162,68.16913911005906,8.806065164721312,1
63.41289749737907,52.65196378849845,-6.031647132737374,1
1048.7758749838567,5.706201140315795,10.663203840561195,1
-159.21514097488395,91.38480995592528,-0.7256854287189641,1
90.17218177297607,78.1049472185148,-10.701320254434426,0
-238.79118019503719,-58.97208695025612,6.479233097485711,1
-3.5706301266059666,-34.94734788252136,-4.818263473987605,0
263.40899607024494,-9.599618895830064,-8.690527374683906,1
2.5015183471228655,19.947488115147205,-2.326214547682787,0
433.64862885799266,-93.23646563989652,-4.726732571277368,1
